filename,site,day,month,year,hour,date,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>
HLam-2019-05-25_19-17.flac,2019 Hay Landfill AM,25,05,19,19:17:00,2019/05/25,0,1,1,0
HLam-2019-05-25_18-18.flac,2019 Hay Landfill AM,25,05,19,18:18:00,2019/05/25,0,1,1,1
HLam-2019-05-25_17-19.flac,2019 Hay Landfill AM,25,05,19,17:19:00,2019/05/25,0,1,1,1
HLam-2019-05-25_16-16.flac,2019 Hay Landfill AM,25,05,19,16:16:00,2019/05/25,0,2,1,0
HLam-2019-05-25_15-17.flac,2019 Hay Landfill AM,25,05,19,15:17:00,2019/05/25,0,1,4,0
HLam-2019-05-25_14-18.flac,2019 Hay Landfill AM,25,05,19,14:18:00,2019/05/25,0,1,1,1
HLam-2019-05-25_13-19.flac,2019 Hay Landfill AM,25,05,19,13:19:00,2019/05/25,0,3,1,1
HLam-2019-05-24_18-18.flac,2019 Hay Landfill AM,24,05,19,18:18:00,2019/05/24,0,1,2,0
HLam-2019-05-24_17-19.flac,2019 Hay Landfill AM,24,05,19,17:19:00,2019/05/24,0,1,3,0
HLam-2019-05-24_16-16.flac,2019 Hay Landfill AM,24,05,19,16:16:00,2019/05/24,1,1,1,0
HLam-2019-05-24_15-17.flac,2019 Hay Landfill AM,24,05,19,15:17:00,2019/05/24,0,1,3,0
HLam-2019-05-24_14-18.flac,2019 Hay Landfill AM,24,05,19,14:18:00,2019/05/24,1,1,2,0
HLam-2019-05-24_13-19.flac,2019 Hay Landfill AM,24,05,19,13:19:00,2019/05/24,0,1,2,0
HLam-2019-05-23_19-17.flac,2019 Hay Landfill AM,23,05,19,19:17:00,2019/05/23,0,1,1,1
HLam-2019-05-23_18-18.flac,2019 Hay Landfill AM,23,05,19,18:18:00,2019/05/23,0,1,2,1
HLam-2019-05-23_16-16.flac,2019 Hay Landfill AM,23,05,19,16:16:00,2019/05/23,0,1,2,0
HLam-2019-05-23_15-17.flac,2019 Hay Landfill AM,23,05,19,15:17:00,2019/05/23,0,1,1,0
HLam-2019-05-23_14-18.flac,2019 Hay Landfill AM,23,05,19,14:18:00,2019/05/23,0,2,1,0
HLam-2019-05-23_13-19.flac,2019 Hay Landfill AM,23,05,19,13:19:00,2019/05/23,0,1,3,0
HLam-2019-05-22_19-17.flac,2019 Hay Landfill AM,22,05,19,19:17:00,2019/05/22,0,1,1,1
HLam-2019-05-22_18-18.flac,2019 Hay Landfill AM,22,05,19,18:18:00,2019/05/22,0,1,1,1
HLam-2019-05-22_17-19.flac,2019 Hay Landfill AM,22,05,19,17:19:00,2019/05/22,0,1,1,0
HLam-2019-05-22_16-16.flac,2019 Hay Landfill AM,22,05,19,16:16:00,2019/05/22,0,2,1,0
HLam-2019-05-22_15-17.flac,2019 Hay Landfill AM,22,05,19,15:17:00,2019/05/22,0,2,1,0
HLam-2019-05-22_14-18.flac,2019 Hay Landfill AM,22,05,19,14:18:00,2019/05/22,0,1,8,0
HLam-2019-05-22_13-19.flac,2019 Hay Landfill AM,22,05,19,13:19:00,2019/05/22,0,1,3,0
HLam-2019-05-21_19-17.flac,2019 Hay Landfill AM,21,05,19,19:17:00,2019/05/21,0,1,1,1
HLam-2019-05-21_18-18.flac,2019 Hay Landfill AM,21,05,19,18:18:00,2019/05/21,0,1,3,1
HLam-2019-05-21_17-19.flac,2019 Hay Landfill AM,21,05,19,17:19:00,2019/05/21,0,1,2,0
HLam-2019-05-21_16-16.flac,2019 Hay Landfill AM,21,05,19,16:16:00,2019/05/21,0,1,3,1
HLam-2019-05-21_15-17.flac,2019 Hay Landfill AM,21,05,19,15:17:00,2019/05/21,0,1,2,1
HLam-2019-05-21_14-18.flac,2019 Hay Landfill AM,21,05,19,14:18:00,2019/05/21,0,3,4,1
HLam-2019-05-21_13-19.flac,2019 Hay Landfill AM,21,05,19,13:19:00,2019/05/21,0,1,3,1
HLam-2019-05-20_19-17.flac,2019 Hay Landfill AM,20,05,19,19:17:00,2019/05/20,0,1,2,1
HLam-2019-05-20_18-18.flac,2019 Hay Landfill AM,20,05,19,18:18:00,2019/05/20,0,0,3,0
HLam-2019-05-20_17-19.flac,2019 Hay Landfill AM,20,05,19,17:19:00,2019/05/20,0,1,1,0
HLam-2019-05-20_16-16.flac,2019 Hay Landfill AM,20,05,19,16:16:00,2019/05/20,0,1,1,1
HLam-2019-05-20_15-17.flac,2019 Hay Landfill AM,20,05,19,15:17:00,2019/05/20,0,1,1,1
HLam-2019-05-20_14-18.flac,2019 Hay Landfill AM,20,05,19,14:18:00,2019/05/20,0,1,1,1
HLam-2019-05-20_13-19.flac,2019 Hay Landfill AM,20,05,19,13:19:00,2019/05/20,0,1,1,1
HLam-2019-05-19_19-17.flac,2019 Hay Landfill AM,19,05,19,19:17:00,2019/05/19,0,3,6,0
HLam-2019-05-19_18-18.flac,2019 Hay Landfill AM,19,05,19,18:18:00,2019/05/19,0,2,1,1
HLam-2019-05-19_17-19.flac,2019 Hay Landfill AM,19,05,19,17:19:00,2019/05/19,0,1,1,1
HLam-2019-05-19_16-16.flac,2019 Hay Landfill AM,19,05,19,16:16:00,2019/05/19,0,1,1,1
HLam-2019-05-19_15-17.flac,2019 Hay Landfill AM,19,05,19,15:17:00,2019/05/19,0,2,3,0
HLam-2019-05-19_14-18.flac,2019 Hay Landfill AM,19,05,19,14:18:00,2019/05/19,0,3,1,0
HLam-2019-05-19_13-19.flac,2019 Hay Landfill AM,19,05,19,13:19:00,2019/05/19,0,1,2,0
HLam-2019-05-18_15-17.flac,2019 Hay Landfill AM,18,05,19,15:17:00,2019/05/18,0,1,1,0
HLam-2019-05-18_13-19.flac,2019 Hay Landfill AM,18,05,19,13:19:00,2019/05/18,0,1,1,0
HLam-2019-05-17_14-18.flac,2019 Hay Landfill AM,17,05,19,14:18:00,2019/05/17,0,1,1,0
HLam-2019-05-17_13-19.flac,2019 Hay Landfill AM,17,05,19,13:19:00,2019/05/17,0,1,1,0
HLam-2019-05-16_19-17.flac,2019 Hay Landfill AM,16,05,19,19:17:00,2019/05/16,0,1,0,0
HLam-2019-05-16_18-18.flac,2019 Hay Landfill AM,16,05,19,18:18:00,2019/05/16,0,1,0,0
HLam-2019-05-16_17-19.flac,2019 Hay Landfill AM,16,05,19,17:19:00,2019/05/16,0,1,0,0
HLam-2019-05-16_16-16.flac,2019 Hay Landfill AM,16,05,19,16:16:00,2019/05/16,0,1,0,0
HLam-2019-05-16_15-17.flac,2019 Hay Landfill AM,16,05,19,15:17:00,2019/05/16,0,1,0,0
HLam-2019-05-16_14-18.flac,2019 Hay Landfill AM,16,05,19,14:18:00,2019/05/16,0,1,0,0
HLam-2019-05-16_13-19.flac,2019 Hay Landfill AM,16,05,19,13:19:00,2019/05/16,0,1,0,0
HLam-2019-05-15_19-17.flac,2019 Hay Landfill AM,15,05,19,19:17:00,2019/05/15,0,1,1,0
HLam-2019-05-15_18-18.flac,2019 Hay Landfill AM,15,05,19,18:18:00,2019/05/15,0,1,0,0
HLam-2019-05-15_17-19.flac,2019 Hay Landfill AM,15,05,19,17:19:00,2019/05/15,0,1,0,0
HLam-2019-05-15_16-16.flac,2019 Hay Landfill AM,15,05,19,16:16:00,2019/05/15,0,1,0,0
HLam-2019-05-15_15-17.flac,2019 Hay Landfill AM,15,05,19,15:17:00,2019/05/15,0,1,0,0
HLam-2019-05-15_14-18.flac,2019 Hay Landfill AM,15,05,19,14:18:00,2019/05/15,0,1,0,0
HLam-2019-05-15_13-19.flac,2019 Hay Landfill AM,15,05,19,13:19:00,2019/05/15,0,1,3,0
HLam-2019-05-14_19-17.flac,2019 Hay Landfill AM,14,05,19,19:17:00,2019/05/14,0,1,0,0
HLam-2019-05-14_18-18.flac,2019 Hay Landfill AM,14,05,19,18:18:00,2019/05/14,0,1,1,0
HLam-2019-05-14_17-19.flac,2019 Hay Landfill AM,14,05,19,17:19:00,2019/05/14,0,1,0,0
HLam-2019-05-14_16-16.flac,2019 Hay Landfill AM,14,05,19,16:16:00,2019/05/14,0,1,0,0
HLam-2019-05-14_15-17.flac,2019 Hay Landfill AM,14,05,19,15:17:00,2019/05/14,0,1,0,0
HLam-2019-05-14_14-18.flac,2019 Hay Landfill AM,14,05,19,14:18:00,2019/05/14,0,1,0,0
HLam-2019-05-14_13-19.flac,2019 Hay Landfill AM,14,05,19,13:19:00,2019/05/14,0,1,1,0
HLam-2019-05-13_19-17.flac,2019 Hay Landfill AM,13,05,19,19:17:00,2019/05/13,0,1,0,0
HLam-2019-05-13_18-18.flac,2019 Hay Landfill AM,13,05,19,18:18:00,2019/05/13,0,1,0,0
HLam-2019-05-13_17-19.flac,2019 Hay Landfill AM,13,05,19,17:19:00,2019/05/13,0,1,0,0
HLam-2019-05-13_16-16.flac,2019 Hay Landfill AM,13,05,19,16:16:00,2019/05/13,0,1,0,0
HLam-2019-05-13_15-17.flac,2019 Hay Landfill AM,13,05,19,15:17:00,2019/05/13,0,1,0,0
HLam-2019-05-13_14-18.flac,2019 Hay Landfill AM,13,05,19,14:18:00,2019/05/13,0,1,0,0
HLam-2019-05-13_13-19.flac,2019 Hay Landfill AM,13,05,19,13:19:00,2019/05/13,0,1,0,0
HLam-2019-05-12_16-16.flac,2019 Hay Landfill AM,12,05,19,16:16:00,2019/05/12,0,1,0,0
HLam-2019-05-12_15-17.flac,2019 Hay Landfill AM,12,05,19,15:17:00,2019/05/12,0,1,0,0
HLam-2019-05-12_14-18.flac,2019 Hay Landfill AM,12,05,19,14:18:00,2019/05/12,0,1,0,0
HLam-2019-05-12_13-19.flac,2019 Hay Landfill AM,12,05,19,13:19:00,2019/05/12,0,1,1,0
HLam-2019-05-11_19-17.flac,2019 Hay Landfill AM,11,05,19,19:17:00,2019/05/11,0,1,0,0
HLam-2019-05-11_18-18.flac,2019 Hay Landfill AM,11,05,19,18:18:00,2019/05/11,0,1,0,0
HLam-2019-05-11_17-19.flac,2019 Hay Landfill AM,11,05,19,17:19:00,2019/05/11,0,1,0,0
HLam-2019-05-11_16-16.flac,2019 Hay Landfill AM,11,05,19,16:16:00,2019/05/11,0,1,0,0
HLam-2019-05-11_15-17.flac,2019 Hay Landfill AM,11,05,19,15:17:00,2019/05/11,0,1,1,0
HLam-2019-05-11_14-18.flac,2019 Hay Landfill AM,11,05,19,14:18:00,2019/05/11,0,2,1,0
HLam-2019-05-11_13-19.flac,2019 Hay Landfill AM,11,05,19,13:19:00,2019/05/11,0,1,1,0
HLam-2019-05-10_19-17.flac,2019 Hay Landfill AM,10,05,19,19:17:00,2019/05/10,0,1,0,0
HLam-2019-05-10_18-18.flac,2019 Hay Landfill AM,10,05,19,18:18:00,2019/05/10,0,1,0,0
HLam-2019-05-10_17-19.flac,2019 Hay Landfill AM,10,05,19,17:19:00,2019/05/10,0,1,0,0
HLam-2019-05-10_16-16.flac,2019 Hay Landfill AM,10,05,19,16:16:00,2019/05/10,0,1,1,0
HLam-2019-05-10_15-17.flac,2019 Hay Landfill AM,10,05,19,15:17:00,2019/05/10,0,1,0,0
HLam-2019-05-10_14-18.flac,2019 Hay Landfill AM,10,05,19,14:18:00,2019/05/10,0,1,1,0
HLam-2019-05-10_13-19.flac,2019 Hay Landfill AM,10,05,19,13:19:00,2019/05/10,0,1,1,0
HLam-2019-05-09_18-18.flac,2019 Hay Landfill AM,09,05,19,18:18:00,2019/05/09,0,1,0,0
HLam-2019-05-09_17-19.flac,2019 Hay Landfill AM,09,05,19,17:19:00,2019/05/09,0,1,0,0
HLam-2019-05-09_16-16.flac,2019 Hay Landfill AM,09,05,19,16:16:00,2019/05/09,0,1,0,0
HLam-2019-05-09_15-17.flac,2019 Hay Landfill AM,09,05,19,15:17:00,2019/05/09,0,1,0,0
HLam-2019-05-09_14-18.flac,2019 Hay Landfill AM,09,05,19,14:18:00,2019/05/09,0,1,0,0
HLam-2019-05-09_13-19.flac,2019 Hay Landfill AM,09,05,19,13:19:00,2019/05/09,0,1,0,0
HLam-2019-05-08_14-18.flac,2019 Hay Landfill AM,08,05,19,14:18:00,2019/05/08,0,4,1,0
HLam-2019-05-08_13-19.flac,2019 Hay Landfill AM,08,05,19,13:19:00,2019/05/08,0,2,1,0
HLam-2019-06-05_11-01.flac,2019 Hay Landfill AM,05,06,19,11:01:00,2019/06/05,0,0,0,0
HLam-2019-06-05_10-02.flac,2019 Hay Landfill AM,05,06,19,10:02:00,2019/06/05,1,0,6,0
HLam-2019-06-05_09-03.flac,2019 Hay Landfill AM,05,06,19,09:03:00,2019/06/05,2,0,1,0
HLam-2019-06-04_12-00.flac,2019 Hay Landfill AM,04,06,19,12:00:00,2019/06/04,1,0,0,0
HLam-2019-06-04_07-05.flac,2019 Hay Landfill AM,04,06,19,07:05:00,2019/06/04,1,0,1,0
HLam-2019-06-03_12-00.flac,2019 Hay Landfill AM,03,06,19,12:00:00,2019/06/03,1,0,0,0
HLam-2019-06-03_11-01.flac,2019 Hay Landfill AM,03,06,19,11:01:00,2019/06/03,1,1,0,0
HLam-2019-06-03_09-03.flac,2019 Hay Landfill AM,03,06,19,09:03:00,2019/06/03,1,1,2,0
HLam-2019-06-01_11-01.flac,2019 Hay Landfill AM,01,06,19,11:01:00,2019/06/01,1,0,1,0
HLam-2019-06-01_10-02.flac,2019 Hay Landfill AM,01,06,19,10:02:00,2019/06/01,2,0,0,0
HLam-2019-06-01_09-03.flac,2019 Hay Landfill AM,01,06,19,09:03:00,2019/06/01,1,0,1,0
HLam-2019-06-01_08-04.flac,2019 Hay Landfill AM,01,06,19,08:04:00,2019/06/01,1,0,3,0
HLam-2019-06-01_07-05.flac,2019 Hay Landfill AM,01,06,19,07:05:00,2019/06/01,1,0,1,0
HLam-2019-05-30_12-00.flac,2019 Hay Landfill AM,30,05,19,12:00:00,2019/05/30,1,0,5,0
HLam-2019-05-30_11-01.flac,2019 Hay Landfill AM,30,05,19,11:01:00,2019/05/30,1,0,3,0
HLam-2019-05-30_07-05.flac,2019 Hay Landfill AM,30,05,19,07:05:00,2019/05/30,1,0,2,0
HLam-2019-05-29_12-00.flac,2019 Hay Landfill AM,29,05,19,12:00:00,2019/05/29,0,1,1,0
HLam-2019-05-29_11-01.flac,2019 Hay Landfill AM,29,05,19,11:01:00,2019/05/29,1,1,3,0
HLam-2019-05-29_10-02.flac,2019 Hay Landfill AM,29,05,19,10:02:00,2019/05/29,0,0,5,0
HLam-2019-05-28_17-00.flac,2019 Hay Landfill AM,28,05,19,17:00:00,2019/05/28,0,1,2,0
HLam-2019-06-06_19-17.flac,2019 Hay Landfill AM,06,06,19,19:17:00,2019/06/06,1,0,0,0
HLam-2019-06-06_18-18.flac,2019 Hay Landfill AM,06,06,19,18:18:00,2019/06/06,0,0,0,0
HLam-2019-06-06_17-19.flac,2019 Hay Landfill AM,06,06,19,17:19:00,2019/06/06,0,0,0,0
HLam-2019-06-06_16-16.flac,2019 Hay Landfill AM,06,06,19,16:16:00,2019/06/06,0,0,0,0
HLam-2019-06-06_15-17.flac,2019 Hay Landfill AM,06,06,19,15:17:00,2019/06/06,1,0,0,0
HLam-2019-06-06_14-18.flac,2019 Hay Landfill AM,06,06,19,14:18:00,2019/06/06,1,0,0,0
HLam-2019-06-06_13-19.flac,2019 Hay Landfill AM,06,06,19,13:19:00,2019/06/06,1,0,0,0
HLam-2019-06-05_14-18.flac,2019 Hay Landfill AM,05,06,19,14:18:00,2019/06/05,1,0,0,0
HLam-2019-06-05_13-19.flac,2019 Hay Landfill AM,05,06,19,13:19:00,2019/06/05,1,0,2,0
HLam-2019-06-04_19-17.flac,2019 Hay Landfill AM,04,06,19,19:17:00,2019/06/04,1,0,1,0
HLam-2019-06-04_18-18.flac,2019 Hay Landfill AM,04,06,19,18:18:00,2019/06/04,1,0,1,0
HLam-2019-06-04_17-19.flac,2019 Hay Landfill AM,04,06,19,17:19:00,2019/06/04,1,0,0,0
HLam-2019-06-04_16-16.flac,2019 Hay Landfill AM,04,06,19,16:16:00,2019/06/04,1,1,0,0
HLam-2019-06-04_15-17.flac,2019 Hay Landfill AM,04,06,19,15:17:00,2019/06/04,1,0,1,0
HLam-2019-06-04_14-18.flac,2019 Hay Landfill AM,04,06,19,14:18:00,2019/06/04,2,0,1,0
HLam-2019-06-04_13-19.flac,2019 Hay Landfill AM,04,06,19,13:19:00,2019/06/04,1,0,0,0
HLam-2019-06-03_16-16.flac,2019 Hay Landfill AM,03,06,19,16:16:00,2019/06/03,1,0,1,0
HLam-2019-06-03_15-17.flac,2019 Hay Landfill AM,03,06,19,15:17:00,2019/06/03,1,0,1,0
HLam-2019-06-03_14-18.flac,2019 Hay Landfill AM,03,06,19,14:18:00,2019/06/03,1,0,0,0
HLam-2019-06-03_13-19.flac,2019 Hay Landfill AM,03,06,19,13:19:00,2019/06/03,1,0,1,0
HLam-2019-06-02_14-18.flac,2019 Hay Landfill AM,02,06,19,14:18:00,2019/06/02,1,0,0,0
HLam-2019-06-02_13-19.flac,2019 Hay Landfill AM,02,06,19,13:19:00,2019/06/02,1,0,0,0
HLam-2019-06-01_13-19.flac,2019 Hay Landfill AM,01,06,19,13:19:00,2019/06/01,1,0,3,0
HLam-2019-05-31_19-17.flac,2019 Hay Landfill AM,31,05,19,19:17:00,2019/05/31,1,0,0,0
HLam-2019-05-31_18-18.flac,2019 Hay Landfill AM,31,05,19,18:18:00,2019/05/31,2,0,1,0
HLam-2019-05-31_17-19.flac,2019 Hay Landfill AM,31,05,19,17:19:00,2019/05/31,1,0,0,0
HLam-2019-05-31_16-16.flac,2019 Hay Landfill AM,31,05,19,16:16:00,2019/05/31,1,0,0,0
HLam-2019-05-31_15-17.flac,2019 Hay Landfill AM,31,05,19,15:17:00,2019/05/31,1,0,0,0
HLam-2019-05-31_14-18.flac,2019 Hay Landfill AM,31,05,19,14:18:00,2019/05/31,2,0,0,0
HLam-2019-05-31_13-19.flac,2019 Hay Landfill AM,31,05,19,13:19:00,2019/05/31,1,0,1,0
HLam-2019-05-30_14-18.flac,2019 Hay Landfill AM,30,05,19,14:18:00,2019/05/30,0,0,1,0
HLam-2019-05-30_13-19.flac,2019 Hay Landfill AM,30,05,19,13:19:00,2019/05/30,1,0,6,0
HLam-2019-05-29_16-16.flac,2019 Hay Landfill AM,29,05,19,16:16:00,2019/05/29,1,0,1,0
HLam-2019-05-29_15-17.flac,2019 Hay Landfill AM,29,05,19,15:17:00,2019/05/29,1,2,5,0
HLam-2019-05-29_14-18.flac,2019 Hay Landfill AM,29,05,19,14:18:00,2019/05/29,1,1,8,0
HLam-2019-05-29_13-19.flac,2019 Hay Landfill AM,29,05,19,13:19:00,2019/05/29,0,0,3,0
HLam-2019-05-28_19-17.flac,2019 Hay Landfill AM,28,05,19,19:17:00,2019/05/28,0,0,3,1
HLam-2019-05-28_18-18.flac,2019 Hay Landfill AM,28,05,19,18:18:00,2019/05/28,0,1,3,0
HLam-2019-05-28_17-19.flac,2019 Hay Landfill AM,28,05,19,17:19:00,2019/05/28,0,1,1,0
HLam-2019-05-28_16-16.flac,2019 Hay Landfill AM,28,05,19,16:16:00,2019/05/28,1,0,1,0
HLam-2019-05-28_15-17.flac,2019 Hay Landfill AM,28,05,19,15:17:00,2019/05/28,1,1,1,0
HLam-2019-05-28_14-18.flac,2019 Hay Landfill AM,28,05,19,14:18:00,2019/05/28,0,1,1,0
HLam-2019-05-28_13-19.flac,2019 Hay Landfill AM,28,05,19,13:19:00,2019/05/28,1,1,1,0
HLam-2019-05-27_19-17.flac,2019 Hay Landfill AM,27,05,19,19:17:00,2019/05/27,0,0,1,1
HLam-2019-05-27_18-18.flac,2019 Hay Landfill AM,27,05,19,18:18:00,2019/05/27,0,2,4,0
HLam-2019-05-27_17-19.flac,2019 Hay Landfill AM,27,05,19,17:19:00,2019/05/27,0,0,2,0
HLam-2019-05-27_16-16.flac,2019 Hay Landfill AM,27,05,19,16:16:00,2019/05/27,0,0,2,0
HLam-2019-05-27_15-17.flac,2019 Hay Landfill AM,27,05,19,15:17:00,2019/05/27,1,0,2,0
HLam-2019-05-27_14-18.flac,2019 Hay Landfill AM,27,05,19,14:18:00,2019/05/27,0,0,2,0
HLam-2019-05-27_13-19.flac,2019 Hay Landfill AM,27,05,19,13:19:00,2019/05/27,0,1,5,0
HLam-2019-06-18_08-04.flac,2019 Hay Landfill AM,18,06,19,08:04:00,2019/06/18,0,1,0,0
HLam-2019-06-18_07-05.flac,2019 Hay Landfill AM,18,06,19,07:05:00,2019/06/18,0,1,0,0
HLam-2019-06-17_12-00.flac,2019 Hay Landfill AM,17,06,19,12:00:00,2019/06/17,0,1,0,0
HLam-2019-06-17_11-01.flac,2019 Hay Landfill AM,17,06,19,11:01:00,2019/06/17,0,1,0,0
HLam-2019-06-17_10-02.flac,2019 Hay Landfill AM,17,06,19,10:02:00,2019/06/17,0,1,0,0
HLam-2019-06-17_09-03.flac,2019 Hay Landfill AM,17,06,19,09:03:00,2019/06/17,0,1,0,0
HLam-2019-06-17_07-05.flac,2019 Hay Landfill AM,17,06,19,07:05:00,2019/06/17,0,1,0,0
HLam-2019-06-16_11-01.flac,2019 Hay Landfill AM,16,06,19,11:01:00,2019/06/16,0,1,0,0
HLam-2019-06-16_10-02.flac,2019 Hay Landfill AM,16,06,19,10:02:00,2019/06/16,0,1,0,0
HLam-2019-06-16_09-03.flac,2019 Hay Landfill AM,16,06,19,09:03:00,2019/06/16,0,1,0,0
HLam-2019-06-16_08-04.flac,2019 Hay Landfill AM,16,06,19,08:04:00,2019/06/16,0,1,0,0
HLam-2019-06-16_07-05.flac,2019 Hay Landfill AM,16,06,19,07:05:00,2019/06/16,0,1,0,0
HLam-2019-06-15_07-05.flac,2019 Hay Landfill AM,15,06,19,07:05:00,2019/06/15,0,1,0,0
HLam-2019-06-14_12-00.flac,2019 Hay Landfill AM,14,06,19,12:00:00,2019/06/14,0,1,0,0
HLam-2019-06-14_11-01.flac,2019 Hay Landfill AM,14,06,19,11:01:00,2019/06/14,0,0,0,0
HLam-2019-06-14_10-02.flac,2019 Hay Landfill AM,14,06,19,10:02:00,2019/06/14,0,1,0,0
HLam-2019-06-14_09-03.flac,2019 Hay Landfill AM,14,06,19,09:03:00,2019/06/14,0,1,0,0
HLam-2019-06-11_10-02.flac,2019 Hay Landfill AM,11,06,19,10:02:00,2019/06/11,0,1,0,0
HLam-2019-06-11_09-03.flac,2019 Hay Landfill AM,11,06,19,09:03:00,2019/06/11,0,1,0,0
HLam-2019-06-10_11-01.flac,2019 Hay Landfill AM,10,06,19,11:01:00,2019/06/10,0,1,0,0
HLam-2019-06-10_10-02.flac,2019 Hay Landfill AM,10,06,19,10:02:00,2019/06/10,0,0,1,0
HLam-2019-06-17_19-17.flac,2019 Hay Landfill AM,17,06,19,19:17:00,2019/06/17,0,1,0,0
HLam-2019-06-17_18-18.flac,2019 Hay Landfill AM,17,06,19,18:18:00,2019/06/17,0,1,0,0
HLam-2019-06-17_17-19.flac,2019 Hay Landfill AM,17,06,19,17:19:00,2019/06/17,0,1,0,0
HLam-2019-06-17_16-16.flac,2019 Hay Landfill AM,17,06,19,16:16:00,2019/06/17,0,1,0,0
HLam-2019-06-17_15-17.flac,2019 Hay Landfill AM,17,06,19,15:17:00,2019/06/17,0,1,0,0
HLam-2019-06-17_14-18.flac,2019 Hay Landfill AM,17,06,19,14:18:00,2019/06/17,0,1,0,0
HLam-2019-06-17_13-19.flac,2019 Hay Landfill AM,17,06,19,13:19:00,2019/06/17,0,1,1,0
HLam-2019-06-16_14-18.flac,2019 Hay Landfill AM,16,06,19,14:18:00,2019/06/16,0,1,0,0
HLam-2019-06-16_13-19.flac,2019 Hay Landfill AM,16,06,19,13:19:00,2019/06/16,0,1,0,0
HLam-2019-06-15_19-17.flac,2019 Hay Landfill AM,15,06,19,19:17:00,2019/06/15,0,1,0,0
HLam-2019-06-15_18-18.flac,2019 Hay Landfill AM,15,06,19,18:18:00,2019/06/15,0,1,0,0
HLam-2019-06-15_17-19.flac,2019 Hay Landfill AM,15,06,19,17:19:00,2019/06/15,0,1,0,0
HLam-2019-06-15_16-16.flac,2019 Hay Landfill AM,15,06,19,16:16:00,2019/06/15,0,1,0,0
HLam-2019-06-15_15-17.flac,2019 Hay Landfill AM,15,06,19,15:17:00,2019/06/15,0,1,0,0
HLam-2019-06-15_14-18.flac,2019 Hay Landfill AM,15,06,19,14:18:00,2019/06/15,0,1,0,0
HLam-2019-06-15_13-19.flac,2019 Hay Landfill AM,15,06,19,13:19:00,2019/06/15,0,1,0,0
HLam-2019-06-14_13-19.flac,2019 Hay Landfill AM,14,06,19,13:19:00,2019/06/14,0,0,0,0
HLam-2019-06-13_19-17.flac,2019 Hay Landfill AM,13,06,19,19:17:00,2019/06/13,0,0,0,0
HLam-2019-06-13_18-18.flac,2019 Hay Landfill AM,13,06,19,18:18:00,2019/06/13,0,1,0,0
HLam-2019-06-13_17-19.flac,2019 Hay Landfill AM,13,06,19,17:19:00,2019/06/13,0,0,0,0
HLam-2019-06-13_16-16.flac,2019 Hay Landfill AM,13,06,19,16:16:00,2019/06/13,0,1,0,0
HLam-2019-06-13_15-17.flac,2019 Hay Landfill AM,13,06,19,15:17:00,2019/06/13,0,1,0,0
HLam-2019-06-13_14-18.flac,2019 Hay Landfill AM,13,06,19,14:18:00,2019/06/13,0,1,0,0
HLam-2019-06-13_13-19.flac,2019 Hay Landfill AM,13,06,19,13:19:00,2019/06/13,0,1,0,0
HLam-2019-06-12_18-18.flac,2019 Hay Landfill AM,12,06,19,18:18:00,2019/06/12,0,1,0,0
HLam-2019-06-12_17-19.flac,2019 Hay Landfill AM,12,06,19,17:19:00,2019/06/12,0,1,0,0
HLam-2019-06-12_16-16.flac,2019 Hay Landfill AM,12,06,19,16:16:00,2019/06/12,0,1,0,0
HLam-2019-06-12_15-17.flac,2019 Hay Landfill AM,12,06,19,15:17:00,2019/06/12,0,1,0,0
HLam-2019-06-12_14-18.flac,2019 Hay Landfill AM,12,06,19,14:18:00,2019/06/12,0,1,0,0
HLam-2019-06-12_13-19.flac,2019 Hay Landfill AM,12,06,19,13:19:00,2019/06/12,0,1,0,0
HLam-2019-06-11_18-18.flac,2019 Hay Landfill AM,11,06,19,18:18:00,2019/06/11,0,1,0,0
HLam-2019-06-11_17-19.flac,2019 Hay Landfill AM,11,06,19,17:19:00,2019/06/11,0,1,0,0
HLam-2019-06-11_16-16.flac,2019 Hay Landfill AM,11,06,19,16:16:00,2019/06/11,0,1,0,0
HLam-2019-06-11_15-17.flac,2019 Hay Landfill AM,11,06,19,15:17:00,2019/06/11,1,1,1,0
HLam-2019-06-11_14-18.flac,2019 Hay Landfill AM,11,06,19,14:18:00,2019/06/11,0,1,1,0
HLam-2019-06-11_13-19.flac,2019 Hay Landfill AM,11,06,19,13:19:00,2019/06/11,1,1,1,0
HLam-2019-06-10_16-16.flac,2019 Hay Landfill AM,10,06,19,16:16:00,2019/06/10,1,1,1,0
HLam-2019-06-10_15-17.flac,2019 Hay Landfill AM,10,06,19,15:17:00,2019/06/10,0,1,0,0
HLam-2019-06-10_14-18.flac,2019 Hay Landfill AM,10,06,19,14:18:00,2019/06/10,0,1,1,0
HLam-2019-06-10_13-19.flac,2019 Hay Landfill AM,10,06,19,13:19:00,2019/06/10,0,1,0,0
HLam-2019-06-09_19-17.flac,2019 Hay Landfill AM,09,06,19,19:17:00,2019/06/09,1,0,0,0
HLam-2019-06-09_18-18.flac,2019 Hay Landfill AM,09,06,19,18:18:00,2019/06/09,0,1,0,0
HLam-2019-06-09_17-19.flac,2019 Hay Landfill AM,09,06,19,17:19:00,2019/06/09,1,4,0,0
